"Date","Open","High","Low","Close"
"3/31/2019 10:00","141.2","141.7","141.2","141.38"
"3/31/2019 11:00","141.38","141.74","141.38","141.68"
"3/31/2019 12:00","141.68","141.68","140.92","141.11"
"3/31/2019 13:00","141.11","141.31","141.04","141.04"
"3/31/2019 14:00","141.04","141.33","141","141.33"
"3/31/2019 15:00","141.33","141.6","140.93","140.94"
"3/31/2019 16:00","140.94","140.94","140.61","140.86"
"3/31/2019 17:00","140.86","141.04","140.7","140.72"
"3/31/2019 18:00","140.72","140.93","140.25","140.38"
"3/31/2019 19:00","140.38","141.09","140.37","141.08"
"3/31/2019 20:00","141.08","141.19","141.08","141.16"
"3/31/2019 21:00","141.16","141.19","140.62","140.62"
"3/31/2019 22:00","140.62","141.17","140.62","141.17"
"3/31/2019 23:00","141.17","141.59","141.17","141.37"
"4/1/2019 0:00","141.37","142.09","138.85","141.77"
"4/1/2019 1:00","141.77","142.85","141.52","141.57"
"4/1/2019 2:00","141.57","142.3","141.57","142.3"
"4/1/2019 3:00","142.3","142.91","142.3","142.7"
"4/1/2019 4:00","142.7","142.7","142.35","142.44"
"4/1/2019 5:00","142.44","142.44","141.91","142.14"
"4/1/2019 6:00","142.14","142.56","142.14","142.53"
"4/1/2019 7:00","142.53","142.53","142.04","142.11"
"4/1/2019 8:00","142.11","142.2","141.89","142.2"
"4/1/2019 9:00","142.2","142.36","141.73","142.03"
"4/1/2019 10:00","142.03","142.03","141.46","141.46"
"4/1/2019 11:00","141.46","141.55","141.33","141.44"
"4/1/2019 12:00","141.44","142.13","141.41","142.04"
"4/1/2019 13:00","142.04","142.15","141.73","142.09"
"4/1/2019 14:00","142.09","142.25","141.62","141.62"
"4/1/2019 15:00","141.62","141.79","140.7","141.34"
"4/1/2019 16:00","141.34","141.63","141.3","141.36"
"4/1/2019 17:00","141.36","141.36","140.73","140.81"
"4/1/2019 18:00","140.81","140.87","140.51","140.51"
"4/1/2019 19:00","140.51","140.51","140.13","140.19"
"4/1/2019 20:00","140.19","140.84","139.85","140.59"
"4/1/2019 21:00","140.59","141.37","140.5","141.14"
"4/1/2019 22:00","141.14","141.73","141.03","141.41"
"4/1/2019 23:00","141.41","141.68","140.93","140.93"
"4/2/2019 0:00","140.93","141.51","140.84","141.27"
"4/2/2019 1:00","141.27","141.27","140.87","141.25"
"4/2/2019 2:00","141.25","142.06","141.25","141.83"
"4/2/2019 3:00","141.83","141.83","141.18","141.32"
"4/2/2019 4:00","141.32","153.63","141.32","149.53"
"4/2/2019 5:00","149.53","155","147.26","149.79"
"4/2/2019 6:00","149.79","152.16","148.4","151"
"4/2/2019 7:00","151","151.26","150.1","150.97"
"4/2/2019 8:00","150.97","153.44","150.9","151.88"
"4/2/2019 9:00","151.88","153.28","151.32","152.57"
"4/2/2019 10:00","152.57","153.02","152.16","152.92"
"4/2/2019 11:00","152.92","153.89","152.63","153.32"
"4/2/2019 12:00","153.32","158.91","153.22","157.78"
"4/2/2019 13:00","157.78","162.52","156.45","160.11"
"4/2/2019 14:00","160.11","160.11","153.53","155.85"
"4/2/2019 15:00","155.85","155.85","154.8","155.55"
"4/2/2019 16:00","155.55","156.57","154.68","156.57"
"4/2/2019 17:00","156.57","156.88","155.21","156.2"
"4/2/2019 18:00","156.2","158.57","155.65","158.33"
"4/2/2019 19:00","158.33","161.63","157.81","161.13"
"4/2/2019 20:00","161.13","162.76","158.97","159.83"
"4/2/2019 21:00","159.83","161.54","158.93","160.21"
"4/2/2019 22:00","160.21","163","160.21","163"
"4/2/2019 23:00","163","167.47","161.76","164.67"
"4/3/2019 0:00","164.67","171.15","164.54","169.69"
"4/3/2019 1:00","169.69","169.69","166.8","168.38"
"4/3/2019 2:00","168.38","177.43","168.09","176.43"
"4/3/2019 3:00","176.43","176.64","172","173.08"
"4/3/2019 4:00","173.08","173.08","162.55","166.07"
"4/3/2019 5:00","166.07","168.27","166.07","167"
"4/3/2019 6:00","167","167.75","165.38","167.08"
"4/3/2019 7:00","167.08","170","166.79","167.7"
"4/3/2019 8:00","167.7","167.7","164.99","166.92"
"4/3/2019 9:00","166.92","168.1","165.49","167.93"
"4/3/2019 10:00","167.93","168.02","166.47","166.71"
"4/3/2019 11:00","166.71","168.27","166.67","167.66"
"4/3/2019 12:00","167.66","171.9","167.66","169.81"
"4/3/2019 13:00","169.81","171.83","169.3","171.55"
"4/3/2019 14:00","171.55","171.55","167.46","169.08"
"4/3/2019 15:00","169.08","171.08","168.17","169.83"
"4/3/2019 16:00","169.83","176.57","169.83","175.3"
"4/3/2019 17:00","175.3","177.14","170.73","173.12"
"4/3/2019 18:00","173.12","174.76","172.29","173.89"
"4/3/2019 19:00","173.89","175.29","173.58","173.94"
"4/3/2019 20:00","173.94","179.94","173.94","178.15"
"4/3/2019 21:00","178.15","179.9","173.17","173.76"
"4/3/2019 22:00","173.76","176.23","161.5","165.53"
"4/3/2019 23:00","165.53","165.53","150.51","160.92"
"4/4/2019 0:00","160.92","163.81","157.63","162.99"
"4/4/2019 1:00","162.99","164.84","161.46","162.14"
"4/4/2019 2:00","162.14","163.28","161.57","161.99"
"4/4/2019 3:00","161.99","161.99","159.06","160.06"
"4/4/2019 4:00","160.06","162.76","159.66","162.68"
"4/4/2019 5:00","162.68","164.1","162.23","162.93"
"4/4/2019 6:00","162.93","164.42","161.61","163.11"
"4/4/2019 7:00","163.11","163.37","161.62","162.49"
"4/4/2019 8:00","162.49","163.91","162.36","162.99"
"4/4/2019 9:00","162.99","163.23","160.88","161.59"
"4/4/2019 10:00","161.59","161.89","159.41","159.75"
"4/4/2019 11:00","159.75","161.95","159.17","161.68"
"4/4/2019 12:00","161.68","162.41","161.1","162.23"
"4/4/2019 13:00","162.23","162.23","160.59","161.83"
"4/4/2019 14:00","161.83","162.49","161.09","161.09"
"4/4/2019 15:00","161.09","161.39","159.65","161.24"
"4/4/2019 16:00","161.24","161.24","156.04","156.35"
"4/4/2019 17:00","156.35","157.9","154.25","154.43"
"4/4/2019 18:00","154.43","156.46","153.58","155.99"
"4/4/2019 19:00","155.99","156.25","154.51","154.81"
"4/4/2019 20:00","154.81","155.99","154.33","155.31"
"4/4/2019 21:00","155.31","159.08","155.31","158.62"
"4/4/2019 22:00","158.62","159.26","157.17","157.65"
"4/4/2019 23:00","157.65","158.55","157.44","157.8"
"4/5/2019 0:00","157.8","159.4","157.74","158.75"
"4/5/2019 1:00","158.75","159.06","156.82","157.92"
"4/5/2019 2:00","157.92","158.12","156.5","158.12"
"4/5/2019 3:00","158.12","158.17","156.17","157.31"
"4/5/2019 4:00","157.31","164.83","157.31","163.55"
"4/5/2019 5:00","163.55","165.46","162.59","164.22"
"4/5/2019 6:00","164.22","164.47","162.52","162.78"
"4/5/2019 7:00","162.78","163.17","162.39","163.04"
"4/5/2019 8:00","163.04","164.96","163.04","164.25"
"4/5/2019 9:00","164.25","164.25","163.22","163.47"
"4/5/2019 10:00","163.47","164.04","163.2","163.79"
"4/5/2019 11:00","163.79","165.82","163.76","164.41"
"4/5/2019 12:00","164.41","166.13","163.94","165.76"
"4/5/2019 13:00","165.76","168.51","164.33","164.71"
"4/5/2019 14:00","164.71","165.1","162.3","162.5"
"4/5/2019 15:00","162.5","164.32","162.5","164.11"
"4/5/2019 16:00","164.11","165.36","163","164.44"
"4/5/2019 17:00","164.44","165.43","164.19","164.67"
"4/5/2019 18:00","164.67","165.32","163.3","163.9"
"4/5/2019 19:00","163.9","164.5","163.59","163.79"
"4/5/2019 20:00","163.79","165.46","163.38","163.82"
"4/5/2019 21:00","163.82","164.42","163.32","164.06"
"4/5/2019 22:00","164.06","166.17","163.65","166.17"
"4/5/2019 23:00","166.17","167.35","165.64","166.05"
"4/6/2019 0:00","166.05","166.05","164.63","164.63"
"4/6/2019 1:00","164.63","165.03","163.81","163.92"
"4/6/2019 2:00","163.92","164.46","163.61","164.21"
"4/6/2019 3:00","164.21","164.29","163.62","163.62"
"4/6/2019 4:00","163.62","164.25","163.62","164.25"
"4/6/2019 5:00","164.25","165.68","164.25","164.78"
"4/6/2019 6:00","164.78","164.86","164.04","164.2"
"4/6/2019 7:00","164.2","164.6","163.61","163.82"
"4/6/2019 8:00","163.82","163.82","160.33","161.05"
"4/6/2019 9:00","161.05","162.43","161.05","161.81"
"4/6/2019 10:00","161.81","163.28","161.81","162.39"
"4/6/2019 11:00","162.39","163.67","162.39","163.67"
"4/6/2019 12:00","163.67","165.14","163.16","164.28"
"4/6/2019 13:00","164.28","165.06","164.02","164.02"
"4/6/2019 14:00","164.02","164.76","163.93","164.7"
"4/6/2019 15:00","164.7","168.28","164.56","167.67"
"4/6/2019 16:00","167.67","169.75","166.43","168.71"
"4/6/2019 17:00","168.71","168.99","166.62","166.87"
"4/6/2019 18:00","166.87","169.16","166.49","169.1"
"4/6/2019 19:00","169.1","174.49","168.54","170.52"
"4/6/2019 20:00","170.52","172.25","166.71","167.73"
"4/6/2019 21:00","167.73","167.73","162.8","165.72"
"4/6/2019 22:00","165.72","166.57","164.72","165.14"
"4/6/2019 23:00","165.14","166.19","164.3","165.71"
"4/7/2019 0:00","165.71","166.27","164.22","164.61"
"4/7/2019 1:00","164.61","165.84","164.61","165.27"
"4/7/2019 2:00","165.27","167.71","164.82","167.71"
"4/7/2019 3:00","167.71","168.72","166.23","167.38"
"4/7/2019 4:00","167.38","169.1","167.38","168.1"
"4/7/2019 5:00","168.1","168.86","166.77","167.35"
"4/7/2019 6:00","167.35","168.57","167.2","168.14"
"4/7/2019 7:00","168.14","169.45","167.43","167.62"
"4/7/2019 8:00","167.62","169.02","167.62","167.98"
"4/7/2019 9:00","167.98","169.77","166.94","166.96"
"4/7/2019 10:00","166.96","168.48","166.96","167.38"
"4/7/2019 11:00","167.38","168.27","166.09","166.81"
"4/7/2019 12:00","166.81","167.88","166.81","167.19"
"4/7/2019 13:00","167.19","168.2","166.59","168.2"
"4/7/2019 14:00","168.2","168.45","167.02","167.08"
"4/7/2019 15:00","167.08","167.82","166.13","167.27"
"4/7/2019 16:00","167.27","167.27","164.75","166.52"
"4/7/2019 17:00","166.52","167.97","166.52","167.1"
"4/7/2019 18:00","167.1","168.01","166.95","167.94"
"4/7/2019 19:00","167.94","169.66","167.94","169.12"
"4/7/2019 20:00","169.12","176.32","169.11","172.71"
"4/7/2019 21:00","172.71","174.91","172.14","173.51"
"4/7/2019 22:00","173.51","176.96","172.45","174.01"
"4/7/2019 23:00","174.01","175.78","171.91","174.88"
"4/8/2019 0:00","174.88","185.57","174.11","184.25"
"4/8/2019 1:00","184.25","185.76","182.01","183.34"
"4/8/2019 2:00","183.34","188","181.83","182.97"
"4/8/2019 3:00","182.97","183.28","181.27","182.38"
"4/8/2019 4:00","182.38","185.35","181.63","185.35"
"4/8/2019 5:00","185.35","185.54","182.58","183.15"
"4/8/2019 6:00","183.15","183.9","180.95","181.91"
"4/8/2019 7:00","181.91","182.12","178.84","180.9"
"4/8/2019 8:00","180.9","180.9","178.38","180.54"
"4/8/2019 9:00","180.54","181.99","180.54","181.99"
"4/8/2019 10:00","181.99","181.99","178","178.45"
"4/8/2019 11:00","178.45","178.9","174.46","174.46"
"4/8/2019 12:00","174.46","178.14","174.46","178.1"
"4/8/2019 13:00","178.1","179.57","176.73","176.8"
"4/8/2019 14:00","176.8","179.44","176.53","179.23"
"4/8/2019 15:00","179.23","181.47","178.46","181.32"
"4/8/2019 16:00","181.32","183.79","178.19","179.59"
"4/8/2019 17:00","179.59","180.01","177.03","178.11"
"4/8/2019 18:00","178.11","179.77","177.6","177.87"
"4/8/2019 19:00","177.87","179.5","176.77","178.04"
"4/8/2019 20:00","178.04","181.89","177.85","181.03"
"4/8/2019 21:00","181.03","183.1","180.44","182.26"
"4/8/2019 22:00","182.26","183.11","180.34","180.71"
"4/8/2019 23:00","180.71","181.31","179","181.15"
"4/9/2019 0:00","181.15","181.15","179","179"
"4/9/2019 1:00","179","179.25","176.79","178.72"
"4/9/2019 2:00","178.72","180.15","178.22","178.29"
"4/9/2019 3:00","178.29","179.01","176.69","177.82"
"4/9/2019 4:00","177.82","178.5","176.56","177.21"
"4/9/2019 5:00","177.21","177.21","174.49","176.58"
"4/9/2019 6:00","176.58","177.69","176.26","177.54"
"4/9/2019 7:00","177.54","178.31","176.86","176.86"
"4/9/2019 8:00","176.86","177.77","175.75","177.77"
"4/9/2019 9:00","177.77","177.87","176.5","176.5"
"4/9/2019 10:00","176.5","178.31","175.16","177.9"
"4/9/2019 11:00","177.9","178.55","177.15","178.27"
"4/9/2019 12:00","178.27","179.3","178.05","178.07"
"4/9/2019 13:00","178.07","179.17","178","178.22"
"4/9/2019 14:00","178.22","178.35","176.82","177.21"
"4/9/2019 15:00","177.21","177.95","176.69","176.75"
"4/9/2019 16:00","176.75","177.83","176.68","177.36"
"4/9/2019 17:00","177.36","177.75","176.71","177.04"
"4/9/2019 18:00","177.04","177.49","176.83","177.4"
"4/9/2019 19:00","177.4","177.4","176.49","176.93"
"4/9/2019 20:00","176.93","178.57","176.78","178.42"
"4/9/2019 21:00","178.42","178.42","177.23","177.23"
"4/9/2019 22:00","177.23","177.23","175.33","175.57"
"4/9/2019 23:00","175.57","176.72","175.49","175.97"
"4/10/2019 0:00","175.97","177.84","175.3","177.28"
"4/10/2019 1:00","177.28","180.69","177.28","179.85"
"4/10/2019 2:00","179.85","180.57","179.3","180.57"
"4/10/2019 3:00","180.57","181.16","179.59","179.64"
"4/10/2019 4:00","179.64","181.16","179.64","180.15"
"4/10/2019 5:00","180.15","182.13","180.12","181.9"
"4/10/2019 6:00","181.9","183.48","181.52","182.24"
"4/10/2019 7:00","182.24","182.24","180.26","180.54"
"4/10/2019 8:00","180.54","181.06","180.47","180.89"
"4/10/2019 9:00","180.89","181.42","180.37","180.41"
"4/10/2019 10:00","180.41","180.75","179.95","180.75"
"4/10/2019 11:00","180.75","180.79","180.39","180.63"
"4/10/2019 12:00","180.63","182.14","179.96","181.5"
"4/10/2019 13:00","181.5","181.81","178.83","180.81"
"4/10/2019 14:00","180.81","180.81","180.05","180.52"
"4/10/2019 15:00","180.52","180.52","179.06","180.17"
"4/10/2019 16:00","180.17","180.32","179.56","179.96"
"4/10/2019 17:00","179.96","181.47","179.85","180.48"
"4/10/2019 18:00","180.48","185.48","179.97","182.67"
"4/10/2019 19:00","182.67","183.32","181.02","181.05"
"4/10/2019 20:00","181.05","182.36","170.51","176.7"
"4/10/2019 21:00","176.7","176.92","174.14","176.01"
"4/10/2019 22:00","176.01","177","174.75","177"
"4/10/2019 23:00","177","177.97","177","177.63"
"4/11/2019 0:00","177.63","177.66","175.34","176"
"4/11/2019 1:00","176","177","175.13","176.3"
"4/11/2019 2:00","176.3","176.33","175","175.5"
"4/11/2019 3:00","175.5","175.63","169.14","170.14"
"4/11/2019 4:00","170.14","172.58","169.14","171.49"
"4/11/2019 5:00","171.49","171.8","170.02","171.49"
"4/11/2019 6:00","171.49","171.89","171.2","171.66"
"4/11/2019 7:00","171.66","171.66","170.93","171.32"
"4/11/2019 8:00","171.32","171.32","166.75","170.02"
"4/11/2019 9:00","170.02","170.02","162","165.54"
"4/11/2019 10:00","165.54","167.04","165.22","165.38"
"4/11/2019 11:00","165.38","165.6","160.51","164.31"
"4/11/2019 12:00","164.31","165.13","163.02","164.73"
"4/11/2019 13:00","164.73","165.31","163.17","163.57"
"4/11/2019 14:00","163.57","164.98","161.93","164.23"
"4/11/2019 15:00","164.23","165.13","163.66","163.73"
"4/11/2019 16:00","163.73","165.88","163","165.27"
"4/11/2019 17:00","165.27","165.47","164.39","165.2"
"4/11/2019 18:00","165.2","166.58","165.12","166.3"
"4/11/2019 19:00","166.3","166.39","165.1","166.06"
"4/11/2019 20:00","166.06","166.06","164.45","164.51"
"4/11/2019 21:00","164.51","165.29","163.54","163.89"
"4/11/2019 22:00","163.89","165.63","162.59","164.91"
"4/11/2019 23:00","164.91","166.21","164.87","164.87"
"4/12/2019 0:00","164.87","165.41","164.53","164.53"
"4/12/2019 1:00","164.53","164.56","159.22","161.37"
"4/12/2019 2:00","161.37","163.26","161.07","162.98"
"4/12/2019 3:00","162.98","164.63","162.26","164.61"
"4/12/2019 4:00","164.61","165.77","164.33","164.69"
"4/12/2019 5:00","164.69","165.12","163","164.42"
"4/12/2019 6:00","164.42","164.91","163.79","163.79"
"4/12/2019 7:00","163.79","164.54","163.66","164.23"
"4/12/2019 8:00","164.23","164.74","160.92","162.5"
"4/12/2019 9:00","162.5","163.5","162.5","163.5"
"4/12/2019 10:00","163.5","166.18","163.21","165.83"
"4/12/2019 11:00","165.83","167.27","165.05","165.33"
"4/12/2019 12:00","165.33","166.65","165.33","166.55"
"4/12/2019 13:00","166.55","166.62","164.92","165.17"
"4/12/2019 14:00","165.17","165.59","164.56","165.52"
"4/12/2019 15:00","165.52","165.56","163.85","164.32"
"4/12/2019 16:00","164.32","165.9","163.99","165.7"
"4/12/2019 17:00","165.7","166.59","165","165.16"
"4/12/2019 18:00","165.16","165.28","164.26","164.31"
"4/12/2019 19:00","164.31","164.9","164.16","164.69"
"4/12/2019 20:00","164.69","164.81","162.88","163.5"
"4/12/2019 21:00","163.5","165.03","163.5","164.69"
"4/12/2019 22:00","164.69","165.27","164.15","165.27"
"4/12/2019 23:00","165.27","165.27","165.27","165.27"
"4/13/2019 0:00","165.27","165.27","163.8","164.04"
"4/13/2019 1:00","164.04","164.86","163.87","164.86"
"4/13/2019 2:00","164.86","165.65","164.63","165.65"
"4/13/2019 3:00","165.65","166.04","165.58","165.82"
"4/13/2019 4:00","165.82","166.04","165.5","165.88"
"4/13/2019 5:00","165.88","165.88","165.28","165.74"
"4/13/2019 6:00","165.74","166","165.4","165.4"
"4/13/2019 7:00","165.4","165.98","165.12","165.12"
"4/13/2019 8:00","165.12","165.3","164.27","164.87"
"4/13/2019 9:00","164.87","164.87","164.54","164.74"
"4/13/2019 10:00","164.74","164.74","162.59","163.25"
"4/13/2019 11:00","163.25","163.67","162.5","163.37"
"4/13/2019 12:00","163.37","163.95","163.24","163.49"
"4/13/2019 13:00","163.49","164.28","163.3","163.84"
"4/13/2019 14:00","163.84","165.01","163.71","164.82"
"4/13/2019 15:00","164.82","165.01","164.32","164.41"
"4/13/2019 16:00","164.41","164.41","163.42","164.04"
"4/13/2019 17:00","164.04","164.21","163.19","163.55"
"4/13/2019 18:00","163.55","163.91","163.33","163.38"
"4/13/2019 19:00","163.38","163.57","163.18","163.18"
"4/13/2019 20:00","163.18","163.5","162.71","163.38"
"4/13/2019 21:00","163.38","163.74","162.28","163.59"
"4/13/2019 22:00","163.59","163.82","163.14","163.69"
"4/13/2019 23:00","163.69","164.87","163.69","164.01"
"4/14/2019 0:00","164.01","164.36","164","164.11"
"4/14/2019 1:00","164.11","164.35","163.45","163.45"
"4/14/2019 2:00","163.45","163.65","162.71","162.71"
"4/14/2019 3:00","162.71","163.27","162.55","163"
"4/14/2019 4:00","163","163.38","162.67","162.67"
"4/14/2019 5:00","162.67","163.12","162","162.87"
"4/14/2019 6:00","162.87","162.87","162.09","162.31"
"4/14/2019 7:00","162.31","163.44","162.3","163.44"
"4/14/2019 8:00","163.44","163.44","162.45","162.88"
"4/14/2019 9:00","162.88","163.48","162.75","163.48"
"4/14/2019 10:00","163.48","163.54","163.4","163.54"
"4/14/2019 11:00","163.54","163.92","163.5","163.68"
"4/14/2019 12:00","163.68","163.98","163.53","163.98"
"4/14/2019 13:00","163.98","164.55","163.98","164.08"
"4/14/2019 14:00","164.08","164.28","163.3","164.26"
"4/14/2019 15:00","164.26","164.26","163.86","164.04"
"4/14/2019 16:00","164.04","164.67","163.62","164.03"
"4/14/2019 17:00","164.03","164.55","163.92","164.09"
"4/14/2019 18:00","164.09","165.11","164.09","164.9"
"4/14/2019 19:00","164.9","164.9","164.22","164.22"
"4/14/2019 20:00","164.22","165.09","164.22","164.73"
"4/14/2019 21:00","164.73","165.71","164.73","165.51"
"4/14/2019 22:00","165.51","169","165.45","168.81"
"4/14/2019 23:00","168.81","169.03","167.4","168.29"
"4/15/2019 0:00","168.29","169","167.6","167.73"
"4/15/2019 1:00","167.73","169.79","167.73","168.77"
"4/15/2019 2:00","168.77","168.91","168.37","168.68"
"4/15/2019 3:00","168.68","168.68","167.65","167.86"
"4/15/2019 4:00","167.86","168.74","167.86","168.65"
"4/15/2019 5:00","168.65","168.9","167.85","168.31"
"4/15/2019 6:00","168.31","168.75","168.19","168.3"
"4/15/2019 7:00","168.3","168.4","166.86","167.51"
"4/15/2019 8:00","167.51","167.66","167.01","167.24"
"4/15/2019 9:00","167.24","167.46","166.91","167.37"
"4/15/2019 10:00","167.37","167.37","165.66","165.77"
"4/15/2019 11:00","165.77","166.69","165.77","166.07"
"4/15/2019 12:00","166.07","166.07","164.96","165.77"
"4/15/2019 13:00","165.77","166.29","165.54","165.75"
"4/15/2019 14:00","165.75","167.49","165.43","165.92"
"4/15/2019 15:00","165.92","166.52","165.85","166.52"
"4/15/2019 16:00","166.52","166.52","165.06","165.06"
"4/15/2019 17:00","165.06","165.07","156","160.07"
"4/15/2019 18:00","160.07","161.86","158.79","160.49"
"4/15/2019 19:00","160.49","160.55","157.88","158.23"
"4/15/2019 20:00","158.23","160.54","157.08","160.46"
"4/15/2019 21:00","160.46","160.46","159.75","159.81"
"4/15/2019 22:00","159.81","161","159.81","160.59"
"4/15/2019 23:00","160.59","161.44","160.39","160.39"
"4/16/2019 0:00","160.39","161.48","159.76","161.26"
"4/16/2019 1:00","161.26","161.96","161.03","161.48"
"4/16/2019 2:00","161.48","161.66","160.3","160.43"
"4/16/2019 3:00","160.43","161.62","160.39","161.03"
"4/16/2019 4:00","161.03","162.06","160.99","161.2"
"4/16/2019 5:00","161.2","163.41","161.2","162.21"
"4/16/2019 6:00","162.21","162.65","161.89","162.01"
"4/16/2019 7:00","162.01","162.6","162.01","162.53"
"4/16/2019 8:00","162.53","163.35","162.53","163.17"
"4/16/2019 9:00","163.17","163.66","163.17","163.66"
"4/16/2019 10:00","163.66","163.66","162.16","162.47"
"4/16/2019 11:00","162.47","162.74","162.43","162.61"
"4/16/2019 12:00","162.61","162.92","161.26","161.66"
"4/16/2019 13:00","161.66","161.9","161.22","161.22"
"4/16/2019 14:00","161.22","162.41","160.63","162.12"
"4/16/2019 15:00","162.12","165.01","161.84","164.25"
"4/16/2019 16:00","164.25","164.57","163.7","164.19"
"4/16/2019 17:00","164.19","167.95","164.19","167.14"
"4/16/2019 18:00","167.14","167.14","165.55","165.55"
"4/16/2019 19:00","165.55","166.47","165.5","165.85"
"4/16/2019 20:00","165.85","166.26","164.98","165.57"
"4/16/2019 21:00","165.57","166.39","165.57","165.84"
"4/16/2019 22:00","165.84","166.07","165","165.72"
"4/16/2019 23:00","165.72","167.06","165.72","166.64"
"4/17/2019 0:00","166.64","168.62","166.48","166.75"
"4/17/2019 1:00","166.75","166.92","165.54","166.7"
"4/17/2019 2:00","166.7","167.33","166.59","166.61"
"4/17/2019 3:00","166.61","166.79","165.93","166.79"
"4/17/2019 4:00","166.79","167.27","166.55","167.27"
"4/17/2019 5:00","167.27","167.31","166.28","166.29"
"4/17/2019 6:00","166.29","166.84","166.15","166.38"
"4/17/2019 7:00","166.38","166.8","166.25","166.75"
"4/17/2019 8:00","166.75","166.75","165.18","165.41"
"4/17/2019 9:00","165.41","165.86","165.41","165.71"
"4/17/2019 10:00","165.71","166.47","165.19","166.47"
"4/17/2019 11:00","166.47","167.33","166.28","166.97"
"4/17/2019 12:00","166.97","167.18","165.48","165.62"
"4/17/2019 13:00","165.62","166.56","165.62","165.82"
"4/17/2019 14:00","165.82","166.35","165.31","166.18"
"4/17/2019 15:00","166.18","166.86","165.78","165.78"
"4/17/2019 16:00","165.78","166.29","165.51","165.98"
"4/17/2019 17:00","165.98","166.22","165.67","165.7"
"4/17/2019 18:00","165.7","166.32","164.62","166.15"
"4/17/2019 19:00","166.15","166.88","166.15","166.6"
"4/17/2019 20:00","166.6","167.03","166.5","166.92"
"4/17/2019 21:00","166.92","167.18","166.47","167.18"
"4/17/2019 22:00","167.18","167.47","165.61","166.17"
"4/17/2019 23:00","166.17","166.77","165.69","166.61"
"4/18/2019 0:00","166.61","167.14","166.6","166.6"
"4/18/2019 1:00","166.6","173.83","166.18","172.62"
"4/18/2019 2:00","172.62","173.41","171.4","171.87"
"4/18/2019 3:00","171.87","173.15","171.87","172.66"
"4/18/2019 4:00","172.66","173.51","172.28","172.6"
"4/18/2019 5:00","172.6","172.62","171.39","171.8"
"4/18/2019 6:00","171.8","172","171.44","172"
"4/18/2019 7:00","172","172.36","171.79","171.97"
"4/18/2019 8:00","171.97","172.18","171.35","171.46"
"4/18/2019 9:00","171.46","171.5","170.8","171.5"
"4/18/2019 10:00","171.5","171.71","171.37","171.49"
"4/18/2019 11:00","171.49","171.49","170.42","170.7"
"4/18/2019 12:00","170.7","171.99","170.7","171.99"
"4/18/2019 13:00","171.99","172.83","171.59","172.3"
"4/18/2019 14:00","172.3","172.36","171.5","172.24"
"4/18/2019 15:00","172.24","173.68","172","172.57"
"4/18/2019 16:00","172.57","173.69","171.87","173.68"
"4/18/2019 17:00","173.68","176.19","173.59","174.12"
"4/18/2019 18:00","174.12","175.54","174.12","174.77"
"4/18/2019 19:00","174.77","176.09","174.65","174.99"
"4/18/2019 20:00","174.99","175.86","173.63","175.86"
"4/18/2019 21:00","175.86","175.93","174.8","175.06"
"4/18/2019 22:00","175.06","175.27","173","173.49"
"4/18/2019 23:00","173.49","173.69","171.91","173.69"
"4/19/2019 0:00","173.69","174.14","172.88","172.88"
"4/19/2019 1:00","172.88","172.88","169.3","170.56"
"4/19/2019 2:00","170.56","171.87","169.93","170.93"
"4/19/2019 3:00","170.93","172.04","169.99","171.71"
"4/19/2019 4:00","171.71","172.07","171.42","172"
"4/19/2019 5:00","172","172","171.53","171.69"
"4/19/2019 6:00","171.69","172.91","171.69","172.8"
"4/19/2019 7:00","172.8","172.86","172.29","172.86"
"4/19/2019 8:00","172.86","174","171.48","173.76"
"4/19/2019 9:00","173.76","174.15","173.41","173.41"
"4/19/2019 10:00","173.41","173.41","172.91","173.29"
"4/19/2019 11:00","173.29","173.71","173.29","173.46"
"4/19/2019 12:00","173.46","173.67","172.34","172.55"
"4/19/2019 13:00","172.55","172.84","172.24","172.64"
"4/19/2019 14:00","172.64","172.89","171.71","172.51"
"4/19/2019 15:00","172.51","173.59","172.51","173.03"
"4/19/2019 16:00","173.03","174.3","172.15","172.57"
"4/19/2019 17:00","172.57","172.68","172.08","172.39"
"4/19/2019 18:00","172.39","172.98","172.13","172.91"
"4/19/2019 19:00","172.91","173.28","172.4","173.12"
"4/19/2019 20:00","173.12","173.61","172.3","172.6"
"4/19/2019 21:00","172.6","173.35","172.12","172.12"
"4/19/2019 22:00","172.12","173.25","172.1","173.25"
"4/19/2019 23:00","173.25","174.24","172.92","174.24"
"4/20/2019 0:00","174.24","174.72","173.85","174.02"
"4/20/2019 1:00","174.02","175.12","173.67","174.89"
"4/20/2019 2:00","174.89","175.45","174.25","174.94"
"4/20/2019 3:00","174.94","174.94","174.42","174.59"
"4/20/2019 4:00","174.59","175.28","174","175.28"
"4/20/2019 5:00","175.28","175.45","174.87","175.11"
"4/20/2019 6:00","175.11","175.45","174.82","174.96"
"4/20/2019 7:00","174.96","175.42","174.95","175.38"
"4/20/2019 8:00","175.38","177.71","175.38","176.06"
"4/20/2019 9:00","176.06","176.15","175.38","175.38"
